brand,formula_name,display_name,species,format,life_stage,dog_size,breed_target,medical_tags,commercial_tags,ingredient_text,ingredients,primary_animal_proteins,carbohydrate_sources,fat_sources,fiber_sources,additives_text,feeding_guide_text,kcal_per_100g,kcal_per_kg,protein_percent,fat_percent,fiber_percent,ash_percent,moisture_percent,calcium_percent,phosphorus_percent,sodium_percent,magnesium_percent,potassium_percent,omega3_percent,omega6_percent,dha_percent,epa_percent,taurine_mgkg,l_carnitine_mgkg,glucosamine_mgkg,chondroitin_mgkg,vitamin_a_iukg,vitamin_d3_iukg,vitamin_e_mgkg,iron_mgkg,zinc_mgkg,copper_mgkg,manganese_mgkg,iodine_mgkg,selenium_mgkg,data_quality_status,data_source_url,source_priority,source_notes,formula_key,ean,is_recommendable
Schesir,Adult Chicken 400g,Adult Chicken 400g,cat,dry,adult,,,,dry;chicken;salmon;rice,"Chicken 44% (of which fresh chicken 10%) rice dried peas purified poultry fat barley dried chickpeas dried lentils hydrolysed chicken proteins dried beet pulp 2% brewer's yeast 1% linseed, refined corn salmon oil 0.5% fructooligosaccharides (FOS) 0.5% Mojave yucca 0.05%",,,,,,"Nutritional additives / kg: Vitamin A 31000 I.U, Vitamin D3 1600 I.U., Vitamin E 300 mg, Vitamin B1 7.5 mg, Vitamin B2 4.5 mg, Vitamin B6 4 mg, Vitamin B12 0.03 mg, Nicotinic Acid 42.5 mg, Folic acid 1 mg, Calcium D-pantothenate 8 mg, Biotin 0,1 mg, Vitamin C 200 mg, Taurine 2000 mg, DL-Methionine 1000 mg, iron 107 mg (iron (II) sulphate monohydrate), copper 10 mg (copper (II) sulphate pentahydrate), manganese 10 mg (manganous sulphate monohydrate), zinc 102 mg (zinc sulphate monohydrate), iodine 1.8 mg (anhydrous calcium iodate), selenium 0.3 mg (sodium selenite). __________",,,,35,17,2,7,,,,,,,0.8,3.5,,,2000,,,,31000,1600,300,107,102,10,10,1.8,0.3,needs_review,https://www.schesir.com/en/products/chicken-400gr,official,market=EU; basis=as-fed; source_tier=official; source_kind=product_page; Auto-extracted from official Schesir page; review before commit.,schesir-adult-chicken-400g-cat-dry-official,,true
Schesir,Chicken with egg 255g,Chicken with egg 255g,cat,dry,adult,,,,dry;chicken;salmon,"fresh chicken 34%, dehydrated chicken proteins, dried chicken, hydrolysed chicken proteins, egg powder 4%, tapioca, chickpeas, linseed 3.5%, dehydrated peas, canola oil 2%, brewers’ yeast, minerals, salmon oil 0.1%, inulin 0.1%, pumpkin 0.05%.",,,,,,"Taurine, 493 mg; Vit. E, 60 mg; Vit. B3, 94 mg; Vit. A, 30.590 I.U.; Vit. B1, 17.1 mg; Vit. B5, 7.8 mg; Vit. B6, 6.7 mg; Vit. H, 0.14 mg; Vit. B2, 5.5 mg; Vit. B12, 0.03 mg; Vit. D3, 547 I.U.; Vit. B9, 1.81 mg; Fe (iron(II) sulphate monohydrate), 72 mg; Zn (zinc sulphate monohydrate), 67.5 mg; Cu (copper (II) sulphate pentahydrate), 13.5 mg; Se (sodium selenite), 0.27 mg; Mn (manganous sulphate monohydrate), 6.8 mg; I (calcium iodate anhydrous), 1.6 mg.",,,,45,20,3,10.6,,,,0.36,0.2,0.68,3.1,3.6,,,,,,,,,,,,,,,,needs_review,https://www.schesir.com/en/products/chicken-with-egg-255g,official,market=EU; basis=as-fed; source_tier=official; source_kind=product_page; Auto-extracted from official Schesir page; review before commit.,schesir-chicken-with-egg-255g-cat-dry-official,,true
Schesir,Hairball Chicken 400g,Hairball Chicken 400g,cat,dry,adult,,,hairball,dry;hairball;chicken;salmon;rice,Chicken 42% (of which fresh chicken 10%) rice dried peas purified poultry fat barley powder cellulose 4% dried chickpeas dried lentils hydrolysed chicken proteins dried beet pulp 2% brewer's yeast 0.5% linseeds refined corn oil salmon oil 0.5% fructooligosaccharides (FOS) 0.5% Mojave yucca 0.05%.,,,,,,"Nutritional additives / kg: Vitamin A 31000 I.U., Vitamin D3 1600 I.U., Vitamin E 300 mg, Vitamin B1 7.5 mg, Vitamin B2 4.5 mg, Vitamin B6 4 mg, Vitamin B12 0.03 mg, Nicotinic acid 42.5 mg, Folic acid 1 mg, Calcium D-pantothenate 8 mg, Biotin 0,1 mg, Vitamin C 200 mg, Taurine 2000 mg, DL-Methionine 1000 mg, iron 107 mg (iron (II) sulphate monohydrate), copper 10 mg (copper (II) sulphate pentahydrate), manganese 10 mg (manganous sulphate monohydrate), zinc 102 mg (zinc sulphate monohydrate), iodine 1.8 mg (anhydrous calcium iodate), selenium 0.3 mg (sodium selenite). __________",,,,33,20,6,7,,,,,,,0.9,3.8,,,2000,,,,31000,1600,300,107,102,10,10,1.8,0.3,needs_review,https://www.schesir.com/en/products/hairball-chicken-400g,official,market=EU; basis=as-fed; source_tier=official; source_kind=product_page; Auto-extracted from official Schesir page; review before commit.,schesir-hairball-chicken-400g-cat-dry-official,,true
Schesir,Herring with salmon 255g,Herring with salmon 255g,cat,dry,adult,,,,dry;chicken;salmon,"fresh herring 33%, dehydrated herring, dehydrated salmon 4.8%, egg powder, canola oil 4.7%, dehydrated peas, tapioca, chickpeas, hydrolysed chicken protein, linseed 3%, brewers’ yeast, tomato pomace 0.75%, minerals, pumpkin 0.1%, salmon oil 0.1%, inulin 0.1%.",,,,,,"taurine 493 mg, vit. E 60 mg, vit. B3 94 mg, vit. A 30.590 I.U., vit. B1 17.1 mg, vit. B5 7.8 mg, vit. B6 6.7 mg, vit. H 0.14 mg, vit. B2 5.5 mg, vit. B12 0.03 mg, vit. D3 547 I.U., vit. B9 1.81 mg, Fe (iron(II) sulphate monohydrate) 72 mg, Zn (zinc sulphate monohydrate) 67.5 mg, Cu (copper (II) sulphate pentahydrate) 13.5 mg, Se (sodium selenite) 0.27 mg, Mn (manganous sulphate monohydrate) 6.8 mg, I (calcium iodate, anhydrous) 1.6 mg. TECHNOLOGICAL ADDITIVES: tocopherol extracts from vegetables oils, rosemary extract, bentonite 1250 mg, citric acid 250 mg.",,,,43,20.5,2.8,11.7,,,,0.62,0.19,1.16,5.2,2.9,,,493,,,,,,,,,,,,,needs_review,https://www.schesir.com/en/products/herring-with-salmon-255g,official,market=EU; basis=as-fed; source_tier=official; source_kind=product_page; Auto-extracted from official Schesir page; review before commit.,schesir-herring-with-salmon-255g-cat-dry-official,,true
Schesir,Sterilized Chicken 10kg,Sterilized Chicken 10kg,cat,dry,adult,,,,dry;sterilised;chicken;salmon,Chicken 41% (of which fresh chicken 10%) dried peas dried chickpeas dried lentils dried beet pulp purified poultry fat hydrolyzed chicken proteins powder cellulose 2% brewer's yeast 1% fructo-oligosaccharides (FOS) 0.5% linseed refined corn oil salmon oil Mojave yucca 0.05%,,,,,,"Vitamin A 31,000 I.U., vitamin D3 1,600 I.U., vitamin E 300 mg, vitamin B1 7.5 mg, vitamin B2 4.5 mg, vitamin B6 4 mg, vitamin B12 0.03 mg, nicotinic acid 42.5 mg, folic acid 1 mg, calcium D-pantothenate 8 mg, biotin 0,1 mg, vitamin C 200 mg, taurine 2,000 mg, DL-methionine 2,000 mg, L-carnitine 300 mg, iron 107 mg (iron(II) sulphate monohydrate), copper 10 mg (copper(II) sulphate pentahydrate), manganese 10 mg (manganous sulphate monohydrate), zinc 102 mg (zinc sulphate, monohydrate), iodine 1.8 mg (calcium iodate, anhydrous), selenium 0.3 mg (sodium selenite).",,,,38,11.5,5.2,7.3,,1.25,1,0.4,0.08,0.7,0.6,2,,,2,,,,31,1.6,300,107,102,10,10,1.8,0.3,needs_review,https://www.schesir.com/en/products/sterilized-chicken-10kg,official,market=EU; basis=as-fed; source_tier=official; source_kind=product_page; Auto-extracted from official Schesir page; review before commit.,schesir-sterilized-chicken-10kg-cat-dry-official,,true
Schesir,Sterilized Fish 400g,Sterilized Fish 400g,cat,dry,adult,,,,dry;sterilised;fish;salmon,Fish 33% (of which fresh fish 10%) dried peas pea protein dried chickpeas dried lentils purified poultry fat dried beet pulp hydrolyzed fish proteins powder cellulose 2% brewer's yeast 1% fructooligosaccharides (FOS) 0.5% linseed refined corn oil salmon oil Mojave yucca 0.05%,,,,,,"Nutritional additives / kg: Vitamin A 31000 I.U., Vitamin D3 1600 I.U., Vitamin E 300 mg, Vitamin B1 7.5 mg, Vitamin B2 4.5 mg, Vitamin B6 4 mg, Vitamin B12 0.03 mg, Nicotinic acid 42.5 mg, Folic acid 1 mg, Calcium D-pantothenate 8 mg, Biotin 0,1 mg, Vitamin C 200 mg, Taurine 2000 mg, DL-Methionine 2000 mg, L-Carnitine 300 mg, iron 107 mg (iron (II) sulphate monohydrate), copper 10 mg (copper (II) sulphate pentahydrate), manganese 10 mg (manganous sulphate monohydrate), zinc 102 mg (zinc sulphate monohydrate), iodine 1.8 mg (anhydrous calcium iodate), selenium 0.3 mg (sodium selenite). __________",,,,38,11.5,5.2,7.5,,,,,,,0.6,2,,,2000,,,,31000,1600,300,107,102,10,10,1.8,0.3,needs_review,https://www.schesir.com/en/products/sterilized-fish-400g,official,market=EU; basis=as-fed; source_tier=official; source_kind=product_page; Auto-extracted from official Schesir page; review before commit.,schesir-sterilized-fish-400g-cat-dry-official,,true
