brand,formula_name,display_name,species,format,life_stage,dog_size,breed_target,medical_tags,commercial_tags,ingredient_text,ingredients,primary_animal_proteins,carbohydrate_sources,fat_sources,fiber_sources,additives_text,feeding_guide_text,kcal_per_100g,kcal_per_kg,protein_percent,fat_percent,fiber_percent,ash_percent,moisture_percent,calcium_percent,phosphorus_percent,sodium_percent,magnesium_percent,potassium_percent,omega3_percent,omega6_percent,dha_percent,epa_percent,taurine_mgkg,l_carnitine_mgkg,glucosamine_mgkg,chondroitin_mgkg,vitamin_a_iukg,vitamin_d3_iukg,vitamin_e_mgkg,iron_mgkg,zinc_mgkg,copper_mgkg,manganese_mgkg,iodine_mgkg,selenium_mgkg,data_quality_status,data_source_url,source_priority,source_notes,formula_key,ean
AATU,AATU G.F. 80/20 Adult Turkey,AATU G.F. 80/20 Adult Turkey,dog,dry,adult,all,,,dog;dry;grain_free;salmon;fish;turkey;potato;pea,"Γαλοπούλα 80% (γαλοπούλα 48%, αφυδατωμένη γαλοπούλα 32%), γλυκοπατάτα, ρεβίθια, αρακάς, τριφύλλι, έλαιο σολομού, ταπιόκα, μήλο, cranberry, αχλάδι, μύρτιλο, μούρο, πορτοκάλι, bilberry, κόκκινο μύρτιλο, καρότο, ντομάτα, κιχώρι, μέντα, μαϊντανός, κανέλα, κατιφές, τσουκνίδα, χαμομήλι, κυνόροδο, Yucca, σπιρουλίνα, φύκια, γλυκάνισο, τριγωνέλλα, ρίγανη, φασκόμηλο, μαντζουράνα, θυμάρι, γλυκοζαμίνη 178mg/kg, MSM 178mg/kg, χονδροϊτίνη 125mg/kg (φροντίδα γοφών και χόνδρων)","[""Γαλοπούλα 80% (γαλοπούλα 48%, αφυδατωμένη γαλοπούλα 32%)"",""γλυκοπατάτα"",""ρεβίθια"",""αρακάς"",""τριφύλλι"",""έλαιο σολομού"",""ταπιόκα"",""μήλο"",""cranberry"",""αχλάδι"",""μύρτιλο"",""μούρο"",""πορτοκάλι"",""bilberry"",""κόκκινο μύρτιλο"",""καρότο"",""ντομάτα"",""κιχώρι"",""μέντα"",""μαϊντανός"",""κανέλα"",""κατιφές"",""τσουκνίδα"",""χαμομήλι"",""κυνόροδο"",""Yucca"",""σπιρουλίνα"",""φύκια"",""γλυκάνισο"",""τριγωνέλλα"",""ρίγανη"",""φασκόμηλο"",""μαντζουράνα"",""θυμάρι"",""γλυκοζαμίνη 178mg/kg"",""MSM 178mg/kg"",""χονδροϊτίνη 125mg/kg (φροντίδα γοφών και χόνδρων)""]","Γαλοπούλα 80% (γαλοπούλα 48%, αφυδατωμένη γαλοπούλα 32%);έλαιο σολομού",γλυκοπατάτα;ρεβίθια;αρακάς;ταπιόκα,έλαιο σολομού;αχλάδι,μήλο;καρότο;ντομάτα;κιχώρι,"• Η παρουσία της γαλοπούλας απογειώνει γευστικά την τροφή, ενώ παράλληλα εξοπλίζει τον οργανισμό με βιταμίνες και ιχνοστοιχεία, με αποτέλεσμα ο μικρός σου φίλος να έχει γερό ανοσοποιητικό. •Οι ντομάτες προσφέρουν στο σκυλάκι σου βιταμίνες, μέταλλα και ιχνοστοιχεία, τα οποία ενισχύουν το ανοσοποιητικό του σύστημα, ρυθμίζουν τα επίπεδα σακχάρου και ενισχύουν την τα οστά του.",,,,34,18,3.5,8.5,8,,,,,,0.5,3.4,,,,,,,,,,,,,,,,needs_review,,unknown,market=GR; basis=as-fed; source_tier=uploaded_document; source_document=C:/Users/NIOstb/Desktop/photo_foods_nutritail/aatu barking Heads.docx; formula_level_dedupe=true; treats_excluded=true; official_url_required=true; kcal_backfill_required=true; sodium_magnesium_backfill_required=true; duplicate_blocks_skipped=0; Auto-extracted from aatu barking Heads.docx; verify against official AATU/Barking Heads source or label before import.,aatu-aatu-g-f-80-20-adult-turkey-dog-dry-gr-document,
AATU,AATU G.F. 85/15 Puppies Salmon,AATU G.F. 85/15 Puppies Salmon,dog,dry,puppy,all,,,dog;dry;grain_free;puppy;salmon;fish;potato;pea,"Σολομός 85% (σολομός 44%, αφυδατωμένος σολομός 40%, ζωμός σολομού 1%), γλυκοπατάτα, ρεβίθι, αρακάς, τριφύλλι, μέταλλα,","[""Σολομός 85% (σολομός 44%, αφυδατωμένος σολομός 40%, ζωμός σολομού 1%)"",""γλυκοπατάτα"",""ρεβίθι"",""αρακάς"",""τριφύλλι"",""μέταλλα""]","Σολομός 85% (σολομός 44%, αφυδατωμένος σολομός 40%, ζωμός σολομού 1%)",γλυκοπατάτα;ρεβίθι;αρακάς,,,"•Ο αρακάς περιέχει μεγάλη ποσότητα φυτικών ινών, αλλά και φυτικών πρωτεϊνών. Επίσης, είναι φυσικό αντιοξειδωτικό το οποίο περιέχει πολλές βιταμίνες (όπως βιταμίνη A και C) και ιχνοστοιχεία. •Οι ντομάτες προσφέρουν στο σκυλάκι σου βιταμίνες, μέταλλα και ιχνοστοιχεία, τα οποία ενισχύουν το ανοσοποιητικό του σύστημα, ρυθμίζουν τα επίπεδα σακχάρου και ενισχύουν την τα οστά του. Σύνθεση: Σολομός 85% (σολομός 44%, αφυδατωμένος σολομός 40%, ζωμός σολομού 1%), γλυκοπατάτα, ρεβίθι, αρακάς, τριφύλλι, μέταλλα, βιταμίνες, πρεβιοτικά MOS, πρεβιοτικά FOS, ταπιόκα, μήλο, cranberry, αχλάδι, μύρτιλο, μούρο, πορτοκάλι, bilberry, κόκκινο μύρτιλο, καρότο, ντομάτα, κιχώρι, μέντα, μαϊντανός, κανέλα, κατιφές, τσουκνίδα, χαμομήλι, κυνόροδο, Yucca, σπιρουλίνα, φύκια, γλυκάνισο, τριγωνέλλα, ρίγανη, φασκόμηλο, μαντζουράνα, θυμάρι. Χωρίς συντηρητικά, χωρίς συνθετικές χρωστικές ουσίες, χωρίς ενισχυτικά γεύσης",,,,35,18,2.5,8.5,8,1.63,1.25,,,,3.35,1.6,,,,,,,,,,,,,,,,needs_review,,unknown,market=GR; basis=as-fed; source_tier=uploaded_document; source_document=C:/Users/NIOstb/Desktop/photo_foods_nutritail/aatu barking Heads.docx; formula_level_dedupe=true; treats_excluded=true; official_url_required=true; kcal_backfill_required=true; sodium_magnesium_backfill_required=true; duplicate_blocks_skipped=0; Auto-extracted from aatu barking Heads.docx; verify against official AATU/Barking Heads source or label before import.,aatu-aatu-g-f-85-15-puppies-salmon-dog-dry-gr-document,
Barking Heads,Barking Heads Small Doggylicious Duck,Barking Heads Small Doggylicious Duck,dog,dry,adult,small,,,dog;dry;grain_free;fish;duck;potato,"54% Πάπια & Πέστροφα περιλαμβάνει – πάπια (28%), αφυδατωμένη πάπια (15%), γλυκοπατάτα (15%), πέστροφα (11%), μπιζέλια (10%), πατάτα, άμυλο μπιζελιών, φακές (4%), τριφύλλι, λίπος πάπιας, φύκια, ανάμικτα μυρωδικά (μαντζουράνα, βασιλικός, ρίγανη, φασκόμηλο, θυμάρι, μαϊντανός) (0,4%), μεταλλικά στοιχεία.","[""54% Πάπια & Πέστροφα περιλαμβάνει – πάπια (28%)"",""αφυδατωμένη πάπια (15%)"",""γλυκοπατάτα (15%)"",""πέστροφα (11%)"",""μπιζέλια (10%)"",""πατάτα"",""άμυλο μπιζελιών"",""φακές (4%)"",""τριφύλλι"",""λίπος πάπιας"",""φύκια"",""ανάμικτα μυρωδικά (μαντζουράνα, βασιλικός, ρίγανη, φασκόμηλο, θυμάρι, μαϊντανός) (0,4%)"",""μεταλλικά στοιχεία""]",54% Πάπια & Πέστροφα περιλαμβάνει – πάπια (28%);αφυδατωμένη πάπια (15%);πέστροφα (11%);λίπος πάπιας,γλυκοπατάτα (15%);πατάτα,λίπος πάπιας,,"•Η πάπια πέρα από την γεμάτη γεύση και την ακαταμάχητη μυρωδιά της, είναι πλούσια σε ιχνοστοιχεία, χρήσιμα για την καλή λειτουργία του ανοσοποιητικού συστήματος. •Οι ντομάτες προσφέρουν στο σκυλάκι σου βιταμίνες, μέταλλα και ιχνοστοιχεία, τα οποία ενισχύουν το ανοσοποιητικό του σύστημα, ρυθμίζουν τα επίπεδα σακχάρου και ενισχύουν την τα οστά του.",,,,24,14,3,8,,,,,,,0.8,2.3,,,,,,,,,,,,,,,,needs_review,,unknown,market=GR; basis=as-fed; source_tier=uploaded_document; source_document=C:/Users/NIOstb/Desktop/photo_foods_nutritail/aatu barking Heads.docx; formula_level_dedupe=true; treats_excluded=true; official_url_required=true; kcal_backfill_required=true; sodium_magnesium_backfill_required=true; duplicate_blocks_skipped=1; Auto-extracted from aatu barking Heads.docx; verify against official AATU/Barking Heads source or label before import.,barking-heads-barking-heads-small-doggylicious-duck-dog-dry-gr-document,
Barking Heads,Barking Heads Fat Dog Slim Chicken,Barking Heads Fat Dog Slim Chicken,dog,dry,adult,all,,obesity,dog;dry;weight_control;fish;chicken;rice;potato,"καστανό ρύζι, αφυδατωμένο κοτόπουλο (18%), πατάτα, βρώμη, κριθάρι, κοτόπουλο (7%), πέστροφα (5%), τριφύλλι, μπιζέλια, ηλιέλαιο, φύκια, καρότο, ντομάτα, γλυκοζαμίνη 355mg/kg, μεθυλοσουλφονικό μεθάνιο 355mg/kg, θειική χονδροϊτίνη 25mg/kg, ανάμικτα μυρωδικά (μαντζουράνα, βασιλικός, ρίγανη, φασκόμηλο, θυμάρι, μαϊντανός), μεταλλικά στοιχεία","[""καστανό ρύζι"",""αφυδατωμένο κοτόπουλο (18%)"",""πατάτα"",""βρώμη"",""κριθάρι"",""κοτόπουλο (7%)"",""πέστροφα (5%)"",""τριφύλλι"",""μπιζέλια"",""ηλιέλαιο"",""φύκια"",""καρότο"",""ντομάτα"",""γλυκοζαμίνη 355mg/kg"",""μεθυλοσουλφονικό μεθάνιο 355mg/kg"",""θειική χονδροϊτίνη 25mg/kg"",""ανάμικτα μυρωδικά (μαντζουράνα, βασιλικός, ρίγανη, φασκόμηλο, θυμάρι, μαϊντανός)"",""μεταλλικά στοιχεία""]",αφυδατωμένο κοτόπουλο (18%);κοτόπουλο (7%);πέστροφα (5%),καστανό ρύζι;πατάτα,ηλιέλαιο,καρότο;ντομάτα,"•Το κοτόπουλο είναι πρώτης ποιότητας πρωτεΐνη, η οποία εκτός από πολύ νόστιμη, προσφέρει στον οργανισμό βιταμίνες ενισχύοντας την καλή λειτουργία της καρδιάς, του ανοσοποιητικού και του νευρικού συστήματος. •Οι ντομάτες προσφέρουν στο σκυλάκι σου βιταμίνες, μέταλλα και ιχνοστοιχεία, τα οποία ενισχύουν το ανοσοποιητικό του σύστημα, ρυθμίζουν τα επίπεδα σακχάρου και ενισχύουν την τα οστά του. •Τα καρότα είναι πλούσια σε βιταμίνες και ιχνοστοιχεία προσφέροντας την υγιή λειτουργία των ματιών. •Ο αρακάς περιέχει μεγάλη ποσότητα φυτικών ινών, αλλά και φυτικών πρωτεϊνών. Επίσης, είναι φυσικό αντιοξειδωτικό το οποίο περιέχει πολλές βιταμίνες (όπως βιταμίνη A και C) και ιχνοστοιχεία. •Το καστανό ρύζι περιέχει ψευδάργυρο και σελήνιο, τα οποία υποστηρίζουν βασικές λειτουργίες του οργανισμού της γάτας σου. Πρόσθετα ανά κιλό: Αμινοξέα: L-Καρνιτίνη 2mg, Βιταμίνες: βιταμίνη A 17.38 IU, Βιταμίνη D3 1.538 IU, Βιταμίνη E 192 mg/kg, Ιχνοστοιχεία: Ψευδάργυρος ως ένυδρη χηλική ένωση ψευδαργύρου γλυκίνης 96mg/kg, Σίδηρος ως ένυδρη χηλική ένωση σιδήρου (ΙΙ)",,,,,9,4.5,8,,,,,,,4,1.6,,,,,,,,,,,96,,,,,needs_review,,unknown,market=GR; basis=as-fed; source_tier=uploaded_document; source_document=C:/Users/NIOstb/Desktop/photo_foods_nutritail/aatu barking Heads.docx; formula_level_dedupe=true; treats_excluded=true; official_url_required=true; kcal_backfill_required=true; sodium_magnesium_backfill_required=true; duplicate_blocks_skipped=1; Auto-extracted from aatu barking Heads.docx; verify against official AATU/Barking Heads source or label before import.,barking-heads-barking-heads-fat-dog-slim-chicken-dog-dry-gr-document,
Barking Heads,Barking Heads Chop Lickin Lamb,Barking Heads Chop Lickin Lamb,dog,dry,adult,all,,,dog;dry;salmon;fish;lamb;rice,"51% αρνί περιλαμβάνει - αρνί (32%), αφυδατωμένο αρνί (19%), καστανό ρύζι (16%), βρώμη, λευκό ρύζι, μπιζέλια (5%), λίπος αρνιού, πέστροφα, τριφύλλι, έλαιο σολομού, φύκια, γλυκοζαμίνη 355mg/kg, μεθυλοσουλφονικό μεθάνιο 355mg/kg, θειική χονδροϊτίνη 25mg/kg, ντομάτα, ανάμικτα μυρωδικά (μαντζουράνα, βασιλικός, ρίγανη, φασκόμηλο, θυμάρι, μαϊντανός) (,4%), μεταλλικά στοιχεία","[""51% αρνί περιλαμβάνει - αρνί (32%)"",""αφυδατωμένο αρνί (19%)"",""καστανό ρύζι (16%)"",""βρώμη"",""λευκό ρύζι"",""μπιζέλια (5%)"",""λίπος αρνιού"",""πέστροφα"",""τριφύλλι"",""έλαιο σολομού"",""φύκια"",""γλυκοζαμίνη 355mg/kg"",""μεθυλοσουλφονικό μεθάνιο 355mg/kg"",""θειική χονδροϊτίνη 25mg/kg"",""ντομάτα"",""ανάμικτα μυρωδικά (μαντζουράνα, βασιλικός, ρίγανη, φασκόμηλο, θυμάρι, μαϊντανός) (,4%)"",""μεταλλικά στοιχεία""]",51% αρνί περιλαμβάνει - αρνί (32%);αφυδατωμένο αρνί (19%);πέστροφα;έλαιο σολομού,καστανό ρύζι (16%);λευκό ρύζι,λίπος αρνιού;έλαιο σολομού,ντομάτα,"•Οι ντομάτες προσφέρουν στο σκυλάκι σου βιταμίνες, μέταλλα και ιχνοστοιχεία, τα οποία ενισχύουν το ανοσοποιητικό του σύστημα, ρυθμίζουν τα επίπεδα σακχάρου και ενισχύουν την τα οστά του. •Τα καρότα είναι πλούσια σε βιταμίνες και ιχνοστοιχεία προσφέροντας την υγιή λειτουργία των ματιών. •Ο αρακάς περιέχει μεγάλη ποσότητα φυτικών ινών, αλλά και φυτικών πρωτεϊνών. Επίσης, είναι φυσικό αντιοξειδωτικό το οποίο περιέχει πολλές βιταμίνες (όπως βιταμίνη A και C) και ιχνοστοιχεία. •Το καστανό ρύζι περιέχει ψευδάργυρο και σελήνιο, τα οποία υποστηρίζουν βασικές λειτουργίες του οργανισμού της γάτας σου. Πρόσθετα ανά κιλό: βιταμίνη A 17.38 IU, Βιταμίνη D3 1.538 IU, Βιταμίνη E 192 mg/kg, Ψευδάργυρος ως ένυδρη χηλική ένωση ψευδαργύρου γλυκίνης 96mg/kg, Σίδηρος ως ένυδρη χηλική ένωση σιδήρου (ΙΙ) γλυκίνης 77mg/kg, Χαλκός ως ένυδρη χηλική ένωση χαλκού γλυκίνης 6,7mg/kg, Μαγγάνιο ως ένυδρη χηλική ένωση μαγγανίου γλυκίνης 5,8mg/kg, Ιώδιο ως άνυδρο ιωδιούχο ασβέστιο 1,4mg/kg, Σελήνιο ως saccharomyces cerevisiae οργανικού σεληνίου CNCM I-36,1mg/kg.",,,,23,17,3.5,9,,,,,,,1.2,2.1,,,,,,,,,,77,96,6.7,5.8,1.4,36.1,needs_review,,unknown,market=GR; basis=as-fed; source_tier=uploaded_document; source_document=C:/Users/NIOstb/Desktop/photo_foods_nutritail/aatu barking Heads.docx; formula_level_dedupe=true; treats_excluded=true; official_url_required=true; kcal_backfill_required=true; sodium_magnesium_backfill_required=true; duplicate_blocks_skipped=0; Auto-extracted from aatu barking Heads.docx; verify against official AATU/Barking Heads source or label before import.,barking-heads-barking-heads-chop-lickin-lamb-dog-dry-gr-document,
Barking Heads,Barking Heads Top Light Turkey,Barking Heads Top Light Turkey,dog,dry,adult,all,,obesity,dog;dry;grain_free;weight_control;salmon;fish;turkey;potato,"γαλοπούλα (35%), γλυκοπατάτα (28%), αφυδατωμένη γαλοπούλα (21%), μπιζέλια (11%), τριφύλλι, έλαιο σολομού, φύκια, γλυκοζαμίνη 355mg/kg, μεθυλοσουλφονικό μεθάνιο 355mg/kg, θειική χονδροϊτίνη 250mg/kg, ανάμικτα μυρωδικά (μαντζουράνα, βασιλικός, ρίγανη, φασκόμηλο, θυμάρι, μαϊντανός) (0,4%), μεταλλικά στοιχεία.","[""γαλοπούλα (35%)"",""γλυκοπατάτα (28%)"",""αφυδατωμένη γαλοπούλα (21%)"",""μπιζέλια (11%)"",""τριφύλλι"",""έλαιο σολομού"",""φύκια"",""γλυκοζαμίνη 355mg/kg"",""μεθυλοσουλφονικό μεθάνιο 355mg/kg"",""θειική χονδροϊτίνη 250mg/kg"",""ανάμικτα μυρωδικά (μαντζουράνα, βασιλικός, ρίγανη, φασκόμηλο, θυμάρι, μαϊντανός) (0,4%)"",""μεταλλικά στοιχεία""]",γαλοπούλα (35%);αφυδατωμένη γαλοπούλα (21%);έλαιο σολομού,γλυκοπατάτα (28%),έλαιο σολομού,,"•Η παρουσία της γαλοπούλας απογειώνει γευστικά την τροφή, ενώ παράλληλα εξοπλίζει τον οργανισμό με βιταμίνες και ιχνοστοιχεία, με αποτέλεσμα ο μικρός σου φίλος να έχει γερό ανοσοποιητικό. •Ο αρακάς περιέχει μεγάλη ποσότητα φυτικών ινών, αλλά και φυτικών πρωτεϊνών. Επίσης, είναι φυσικό αντιοξειδωτικό το οποίο περιέχει πολλές βιταμίνες (όπως βιταμίνη A και C) και ιχνοστοιχεία.",,,,25.5,16,4.5,9,,,,,,,0.5,2.8,,,,,,,,,,,,,,,,needs_review,,unknown,market=GR; basis=as-fed; source_tier=uploaded_document; source_document=C:/Users/NIOstb/Desktop/photo_foods_nutritail/aatu barking Heads.docx; formula_level_dedupe=true; treats_excluded=true; official_url_required=true; kcal_backfill_required=true; sodium_magnesium_backfill_required=true; duplicate_blocks_skipped=1; Auto-extracted from aatu barking Heads.docx; verify against official AATU/Barking Heads source or label before import.,barking-heads-barking-heads-top-light-turkey-dog-dry-gr-document,
Barking Heads,Barking Heads Pooched Salmon,Barking Heads Pooched Salmon,dog,dry,adult,all,,allergy,dog;dry;grain_free;single_protein;salmon;fish;potato,"αφυδατωμένος σολομός (13%), μπιζέλια (12%), πατάτα, έλαιο σολομού, ηλιέλαιο, φύκια, ντομάτα, γλυκοζαμίνη 355mg/kg, μεθυλοσουλφονικό μεθάνιο 355mg/kg, θειική χονδροϊτίνη 25mg/kg, ανάμικτα μυρωδικά (μαντζουράνα, βασιλικός, ρίγανη, φασκόμηλο, θυμάρι, μαϊντανός) (0,4%), μεταλλικά στοιχεία.","[""αφυδατωμένος σολομός (13%)"",""μπιζέλια (12%)"",""πατάτα"",""έλαιο σολομού"",""ηλιέλαιο"",""φύκια"",""ντομάτα"",""γλυκοζαμίνη 355mg/kg"",""μεθυλοσουλφονικό μεθάνιο 355mg/kg"",""θειική χονδροϊτίνη 25mg/kg"",""ανάμικτα μυρωδικά (μαντζουράνα, βασιλικός, ρίγανη, φασκόμηλο, θυμάρι, μαϊντανός) (0,4%)"",""μεταλλικά στοιχεία""]",αφυδατωμένος σολομός (13%);έλαιο σολομού,πατάτα,έλαιο σολομού;ηλιέλαιο,ντομάτα,"•Ο αρακάς περιέχει μεγάλη ποσότητα φυτικών ινών, αλλά και φυτικών πρωτεϊνών. Επίσης, είναι φυσικό αντιοξειδωτικό το οποίο περιέχει πολλές βιταμίνες (όπως βιταμίνη A και C) και ιχνοστοιχεία. Πρόσθετα ανά κιλό: βιταμίνη A 17.38 IU, Βιταμίνη D3 1.538 IU, Βιταμίνη E 192 mg/kg, Σίδηρος ως ένυδρη χηλική ένωση σιδήρου (ΙΙ) γλυκίνης 77mg/kg, Ψευδάργυρος ως ένυδρη χηλική ένωση ψευδαργύρου γλυκίνης 48mg/kg, Μαγγάνιο ως ένυδρη χηλική ένωση μαγγανίου γλυκίνης 5,8mg/kg.",,,,22,15,3,7,,,,,,,2,3.6,,,,,,,,,,77,48,,5.8,,,needs_review,,unknown,market=GR; basis=as-fed; source_tier=uploaded_document; source_document=C:/Users/NIOstb/Desktop/photo_foods_nutritail/aatu barking Heads.docx; formula_level_dedupe=true; treats_excluded=true; official_url_required=true; kcal_backfill_required=true; sodium_magnesium_backfill_required=true; duplicate_blocks_skipped=0; Auto-extracted from aatu barking Heads.docx; verify against official AATU/Barking Heads source or label before import.,barking-heads-barking-heads-pooched-salmon-dog-dry-gr-document,
Barking Heads,Barking Heads G.F. Doggylicious Duck,Barking Heads G.F. Doggylicious Duck,dog,dry,adult,all,,allergy,dog;dry;grain_free;single_protein;salmon;fish;duck;potato,"56% πάπια περιλαμβάνει – πάπια (41%), γλυκοπατάτα (32%), αφυδατωμένη πάπια (15%), μπιζέλια (9%), τριφύλλι, έλαιο σολομού, λίπος πάπιας, φύκια, γλυκοζαμίνη 355mg/kg, μεθυλοσουλφονικό μεθάνιο 355mg/kg, θειική χονδροϊτίνη 25mg/kg, ανάμικτα μυρωδικά (μαντζουράνα, βασιλικός, ρίγανη, φασκόμηλο, θυμάρι, μαϊντανός) (0,4%), μεταλλικά στοιχεία.","[""56% πάπια περιλαμβάνει – πάπια (41%)"",""γλυκοπατάτα (32%)"",""αφυδατωμένη πάπια (15%)"",""μπιζέλια (9%)"",""τριφύλλι"",""έλαιο σολομού"",""λίπος πάπιας"",""φύκια"",""γλυκοζαμίνη 355mg/kg"",""μεθυλοσουλφονικό μεθάνιο 355mg/kg"",""θειική χονδροϊτίνη 25mg/kg"",""ανάμικτα μυρωδικά (μαντζουράνα, βασιλικός, ρίγανη, φασκόμηλο, θυμάρι, μαϊντανός) (0,4%)"",""μεταλλικά στοιχεία""]",56% πάπια περιλαμβάνει – πάπια (41%);αφυδατωμένη πάπια (15%);έλαιο σολομού;λίπος πάπιας,γλυκοπατάτα (32%),έλαιο σολομού;λίπος πάπιας,,"•Η πάπια πέρα από την γεμάτη γεύση και την ακαταμάχητη μυρωδιά της, είναι πλούσια σε ιχνοστοιχεία, χρήσιμα για την καλή λειτουργία του ανοσοποιητικού συστήματος. •Ο αρακάς περιέχει μεγάλη ποσότητα φυτικών ινών, αλλά και φυτικών πρωτεϊνών. Επίσης, είναι φυσικό αντιοξειδωτικό το οποίο περιέχει πολλές βιταμίνες (όπως βιταμίνη A και C) και ιχνοστοιχεία. Πρόσθετα ανά κιλό: βιταμίνη A 17.38 IU, Βιταμίνη D3 1.538 IU, Βιταμίνη E 192 mg/kg, Ψευδάργυρος ως ένυδρη χηλική ένωση ψευδαργύρου γλυκίνης 96mg/kg, Σίδηρος ως ένυδρη χηλική ένωση σιδήρου (ΙΙ) γλυκίνης 77mg/kg, Χαλκός ως ένυδρη χηλική ένωση χαλκού γλυκίνης 6,7mg/kg, Μαγγάνιο ως ένυδρη χηλική ένωση μαγγανίου γλυκίνης 5,8mg/kg, Ιώδιο ως άνυδρο ιωδιούχο ασβέστιο 1,4mg/kg, Σελήνιο ως saccharomyces cerevisiae οργανικού σεληνίου CNCM I-36,1mg/kg. Δεν περιέχει συντηρητικά, τεχνητές χρωστικές και αρωματικές ουσίες",,,,23,15,4,9,,,,,,,0.4,2.2,,,,,,,,,,77,96,6.7,5.8,1.4,36.1,needs_review,,unknown,market=GR; basis=as-fed; source_tier=uploaded_document; source_document=C:/Users/NIOstb/Desktop/photo_foods_nutritail/aatu barking Heads.docx; formula_level_dedupe=true; treats_excluded=true; official_url_required=true; kcal_backfill_required=true; sodium_magnesium_backfill_required=true; duplicate_blocks_skipped=0; Auto-extracted from aatu barking Heads.docx; verify against official AATU/Barking Heads source or label before import.,barking-heads-barking-heads-g-f-doggylicious-duck-dog-dry-gr-document,
AATU,AATU Lamb,AATU Lamb,dog,wet,adult,all,,allergy,dog;wet;grain_free;single_protein;lamb;potato;pea,"90% αρνί (περιλαμβάνει αρνί 60%, ζωμό αρνιού 30%), γλυκοπατάτα, καρότα, λουκέρνη, αρακάς, ρεβίθια, μέταλλα, ντομάτα, ταπιόκα, μήλο, αχλάδι, βατόμουρο, βατόμουρο, μουριά, πορτοκάλι, μύρτιλλο, καρότα, γλυκάμι Χονδροϊτίνη, μαϊντανός, μέντα, σπιρουλίνα, φύκια, ρίγανη, φασκόμηλο, μαντζουράνα, θυμάρι, χαμομήλι, τριανταφυλλιά, γιούκα, ραδίκι, γλυκάνισος, τσουκνίδα, κατιφές, τριγωνόφυλλο, κανέλα, MSM.","[""90% αρνί (περιλαμβάνει αρνί 60%, ζωμό αρνιού 30%)"",""γλυκοπατάτα"",""καρότα"",""λουκέρνη"",""αρακάς"",""ρεβίθια"",""μέταλλα"",""ντομάτα"",""ταπιόκα"",""μήλο"",""αχλάδι"",""βατόμουρο"",""μουριά"",""πορτοκάλι"",""μύρτιλλο"",""γλυκάμι Χονδροϊτίνη"",""μαϊντανός"",""μέντα"",""σπιρουλίνα"",""φύκια"",""ρίγανη"",""φασκόμηλο"",""μαντζουράνα"",""θυμάρι"",""χαμομήλι"",""τριανταφυλλιά"",""γιούκα"",""ραδίκι"",""γλυκάνισος"",""τσουκνίδα"",""κατιφές"",""τριγωνόφυλλο"",""κανέλα"",""MSM""]","90% αρνί (περιλαμβάνει αρνί 60%, ζωμό αρνιού 30%)",γλυκοπατάτα;αρακάς;ρεβίθια;ταπιόκα,αχλάδι,ντομάτα;μήλο,"•Τα βατόμουρα πέρα από την υπέροχη γεύση τους, περιέχουν και θρεπτικά στοιχεία, όπως βιταμίνη C, φυτικές ίνες, τανίνες, αντιοξειδωτικές ανθοκυανίνες, μαγγάνιο, λουτεΐνη και φυλλικό οξύ. Πρόσθετα ανά κιλό: Βιταμίνη D3 200 ui/kg, Βιταμίνη E (άλφα τοκοφερόλη) 3mg/kg, Ιχνοστοιχεία: Μονοϋδρικός θειικός ψευδάργυρος 15 mg, Μονοϋδρικό θειικό μαγγάνιο 3 mg, Άνυδρο ιωδιούχο ασβέστιο 0,75 mg",,,,10.9,6.4,0.6,2.5,78,,,,,,,,,,,,,,,,,,,,,,,needs_review,,unknown,market=GR; basis=as-fed; source_tier=uploaded_document; source_document=C:/Users/NIOstb/Desktop/photo_foods_nutritail/aatu barking Heads.docx; formula_level_dedupe=true; treats_excluded=true; official_url_required=true; kcal_backfill_required=true; sodium_magnesium_backfill_required=true; duplicate_blocks_skipped=0; Auto-extracted from aatu barking Heads.docx; verify against official AATU/Barking Heads source or label before import.,aatu-aatu-lamb-dog-wet-gr-document,
