brand,formula_name,display_name,species,format,life_stage,dog_size,breed_target,medical_tags,commercial_tags,ingredient_text,ingredients,primary_animal_proteins,carbohydrate_sources,fat_sources,fiber_sources,additives_text,feeding_guide_text,kcal_per_100g,kcal_per_kg,protein_percent,fat_percent,fiber_percent,ash_percent,moisture_percent,calcium_percent,phosphorus_percent,sodium_percent,magnesium_percent,potassium_percent,omega3_percent,omega6_percent,dha_percent,epa_percent,taurine_mgkg,l_carnitine_mgkg,glucosamine_mgkg,chondroitin_mgkg,vitamin_a_iukg,vitamin_d3_iukg,vitamin_e_mgkg,iron_mgkg,zinc_mgkg,copper_mgkg,manganese_mgkg,iodine_mgkg,selenium_mgkg,data_quality_status,data_source_url,source_priority,source_notes,formula_key,ean,is_recommendable
Monge BWild,BWild Grain Free Adult Codfish With Potatoes and Lentils,Monge BWild BWild Grain Free Adult Codfish With Potatoes and Lentils,cat,dry,adult,,,,cat;dry;adult;grain_free;chicken;salmon;fish;potato;pea;lentil,"codfish (dried 38%, fresh 15%), animal fat (13%) (chicken oil purified at 99.5%), potatoes (12%), lentils (8%), hydrolysed animal proteins, potato protein, dried beet pulp, fish oil (salmon oil purified at 99.5%), brewers' yeast inactivated, pea fibre, minerals, mannan-oligosaccharides (MOS 1%), spiruline (0.6%), xylo-oligosaccharide (XOS 0.3%), yucca schidigera (0.1%), milk proteins powder.","[""codfish (dried 38%, fresh 15%)"", ""animal fat (13%) (chicken oil purified at 99.5%)"", ""potatoes (12%)"", ""lentils (8%)"", ""hydrolysed animal proteins"", ""potato protein"", ""dried beet pulp"", ""fish oil (salmon oil purified at 99.5%)"", ""brewers' yeast inactivated"", ""pea fibre"", ""minerals"", ""mannan-oligosaccharides (MOS 1%)"", ""spiruline (0.6%)"", ""xylo-oligosaccharide (XOS 0.3%)"", ""yucca schidigera (0.1%)"", ""milk proteins powder""]",chicken;salmon;fish;codfish;cod,potato;potatoes;pea;lentil;lentils,fat;oil,beet pulp;pea fibre;mos;xos;yucca,"NUTRITIONAL ADDITIVES/kg: Vitamin A (retinyl acetate): 20,000 IU, Vitamin D3: 1,400 IU, Vitamin E (all-rac-alpha-tocopheryl acetate): 130 mg, selenium (sodium selenite 0.25 mg): 0.11 mg, manganese (manganous sulphate monohydrate 37.5 mg): 12.2 mg, zinc (zinc oxide 175 mg): 140.5 mg, copper (copper (II) sulphate pentahy drate 15 mg): 3.8 mg, iron (iron (II) sulphate monohydrate 125 mg): 41.1 mg, iodine (calcium iodate anhydrous 2 mg): 1.3 mg, DL-methionine technically pure: 1,000 mg, taurine: 2,000 mg, L-carnitine: 1,000 mg. TECHNOLOGICAL ADDITIVES: Tocopherol extracts from vegetable oils.","Recommended daily feeding intakes (see table) may be split into 2 daily meals. Individual nutritional requirements may vary due to size, age and living conditions of the animal. Fresh and clean water should be available at all times. When this product replaces another type of feed and/or diet it is recommended to introduce it gradually over a period of at least 1 week. Cat food only, not suitable for human consumption. Monge Natural Superpremium BWild Grain Free Formula Adult Cat Codfish with potatoes and lentils is a complete and balanced pet food for adult cats. Formulated for the well-being of your adult cat thanks to the selection of alternative sources of carbohydrates not derivate from cereals (legumes) and high quality ingredients (as Codfish). The recipe is enriched with synergic complex of prebiotics (XOS + MOS), which keep the intestinal wellness. The formulation helps to maintain the shiny coat through the inclusion of omega-3 fatty acids. It contains taurine to support the cardiac functions. It is formulated with the inclusion of spiruline and yucca schidigera, for intestinal aroma control. No added dyes and artificial preservatives. Recommended daily feeding intakes (grams/day)",343.4,3434,34,14,3.9,8,,1.6,0.9,,,,0.4,2.1,,,2000,1000,,,20000,1400,130,41.1,140.5,3.8,37.5,1.3,0.25,needs_review,file:///C:/Users/NIOstb/Desktop/photo_foods_nutritail/monge%20cat%20pdf/BWild-Grain-Free-Formula-Adult-Cat-Codfish-with-po-tatoes-and-lentils.pdf,official,market=EU; basis=as-fed; source_tier=official_pdf; source_group=monge_cat_pdf; label_energy_missing=true; source_document=C:/Users/NIOstb/Desktop/photo_foods_nutritail/monge cat pdf/BWild-Grain-Free-Formula-Adult-Cat-Codfish-with-po-tatoes-and-lentils.pdf; human_qa_required_before_recommendation=true; kcal_estimated=true; kcal_estimation_method=modified_atwater; estimated_carbohydrate_percent=30.1; default_moisture_percent=10; kcal_estimation_confidence=medium,monge-bwild-bwild-grain-free-adult-codfish-with-potatoes-and-lentils-cat-dry-eu-pdf,,false
Monge BWild,BWild Grain Free Adult Salmon With Peas,Monge BWild BWild Grain Free Adult Salmon With Peas,cat,dry,adult,,,,cat;dry;adult;grain_free;chicken;salmon;potato;pea,"salmon (dried 38%, fresh 15%), animal fat (13%) (chicken oil purified 99.5%), potatoes (11%), peas (8%), potato protein, hydrolyzed animal proteins, dried beet pulp, fish oil (salmon oil purified 99.5%), brewers' yeast inactivated, pea fibre, minerals, mannan-oligosaccharides (MOS 1%), spiruline (0.6%), xylo-oligosaccharide (XOS 0.3%), yucca schidigera (0.1%), milk protein powder.","[""salmon (dried 38%, fresh 15%)"", ""animal fat (13%) (chicken oil purified 99.5%)"", ""potatoes (11%)"", ""peas (8%)"", ""potato protein"", ""hydrolyzed animal proteins"", ""dried beet pulp"", ""fish oil (salmon oil purified 99.5%)"", ""brewers' yeast inactivated"", ""pea fibre"", ""minerals"", ""mannan-oligosaccharides (MOS 1%)"", ""spiruline (0.6%)"", ""xylo-oligosaccharide (XOS 0.3%)"", ""yucca schidigera (0.1%)"", ""milk protein powder""]",chicken;salmon;fish,potato;potatoes;pea;peas,fat;oil,beet pulp;pea fibre;mos;xos;yucca,"NUTRITIONAL ADDITIVES/kg: Vitamin A (retinyl acetate): 20,100 IU, Vitamin D3: 1,400 IU, Vitamin E (all-rac-alpha-tocopheryl acetate): 130 mg, selenium (sodium selenite 0.44 mg): 0.2 mg, manganese (manganous sulphate monohydrate 95 mg): 32 mg, zinc (zinc oxide 196 mg): 150 mg, copper (copper (II) sulphate pentahy drate 48 mg): 12 mg, iron (iron (II) sulphate monohydrate 340 mg): 108 mg, iodine (calcium iodate anhydrous 1.4 mg): 0.9 mg, DL-methionine technically pure 1,000 mg, L-Carnitine 1,000 mg, Taurine 2,000 mg. TECHNOLOGICAL ADDITIVES: Tocopherol extracts from vegetable oils.","Recommended daily feeding intakes (see table) may be split into 2 daily meals. Individual nutritional requirements may vary due to size, age and living conditions of the animal. Fresh and clean water should be available at all times. When this product replaces another type of feed and/or diet it is recommended to introduce it gradually over a period of at least 1 week. Cat food only, not suitable for human consumption. Monge Natural Superpremium BWild Grain Free Formula Adult Cat Salmon with peas is a complete and balanced pet food for adult cats. Formulated for the well-being of your adult cat thanks to the selection of alternative sources of carbohydrates not derivate from cereals (peas) and high quality ingredients as salmon. The recipe is enriched by a synergic complex of prebiotics in mannan-oligosaccharides (MOS) and xylo-oligosaccharide (XOS), which keep the intestinal wellness. The formulation helps to maintain the shiny coat through the inclusion of omega-3 fatty acids. It contains taurine to support the cardiac functions. It is formulated with the inclusion of spiruline and yucca schidigera, for intestinal aroma control. No added dyes and artificial preservatives. Recommended daily feeding intakes (grams/day)",352.5,3525,34,14,2.3,7,,1.5,1,,,,0.7,3.5,,,2000,1000,,,20100,1400,130,108,150,12,32,1.4,0.44,needs_review,file:///C:/Users/NIOstb/Desktop/photo_foods_nutritail/monge%20cat%20pdf/BWild-Grain-Free-Formula-Adult-Cat-Salmon-with-peas.pdf,official,market=EU; basis=as-fed; source_tier=official_pdf; source_group=monge_cat_pdf; label_energy_missing=true; source_document=C:/Users/NIOstb/Desktop/photo_foods_nutritail/monge cat pdf/BWild-Grain-Free-Formula-Adult-Cat-Salmon-with-peas.pdf; human_qa_required_before_recommendation=true; kcal_estimated=true; kcal_estimation_method=modified_atwater; estimated_carbohydrate_percent=32.7; default_moisture_percent=10; kcal_estimation_confidence=medium,monge-bwild-bwild-grain-free-adult-salmon-with-peas-cat-dry-eu-pdf,,false
Monge BWild,BWild Grain Free Large Breed All Life Stage Buffalo With Potatoes and Lentils,Monge BWild BWild Grain Free Large Breed All Life Stage Buffalo With Potatoes and Lentils,cat,dry,all_life_stages,,large_breed,,cat;dry;kitten;adult;grain_free;chicken;salmon;potato;lentil,"buffalo meat (dried 38%, fresh 15%), potatoes (15%), animal fat (13%) (chicken oil purified 99.5%), lentils (8%), potato protein, fish oil (salmon oil purified at 99.5%), hydrolysed animal proteins, dried beet pulp, brewers' yeast, minerals, mannan-oligosaccharides (MOS 1%), xylo-oligosaccharide (XOS 0.3%), yucca schidigera (0.1%), spiruline (0.1%) glucosamine (0.057%), chondroitin sulphate (0.04%).","[""buffalo meat (dried 38%, fresh 15%)"", ""potatoes (15%)"", ""animal fat (13%) (chicken oil purified 99.5%)"", ""lentils (8%)"", ""potato protein"", ""fish oil (salmon oil purified at 99.5%)"", ""hydrolysed animal proteins"", ""dried beet pulp"", ""brewers' yeast"", ""minerals"", ""mannan-oligosaccharides (MOS 1%)"", ""xylo-oligosaccharide (XOS 0.3%)"", ""yucca schidigera (0.1%)"", ""spiruline (0.1%) glucosamine (0.057%)"", ""chondroitin sulphate (0.04%)""]",chicken;salmon;fish;buffalo,potato;potatoes;lentil;lentils,fat;oil,beet pulp;mos;xos;yucca,"NUTRITIONAL ADDITIVES/kg: Vitamin A (retinyl acetate): 20,000 IU, Vitamin D3: 1,400 IU, Vitamin E (all-rac-alpha-tocopheryl aceta - te): 60 mg, selenium (sodium selenite 0.18 mg): 0.08 mg, manganese (manganous sulphate monohydrate 26 mg): 8.5 mg, zinc (zinc oxide 122 mg): 98 mg, copper (copper (II) sulphate pentahy drate 10.5 mg): 2.6 mg, iron (iron (II) sulphate monohydrate 87.5 mg): 28.8 mg, iodine (calcium iodate anhydrous 1.4 mg): 0.9 mg, DL-methionine technically pure: 1,000 mg, taurine: 3,000 mg, L-carnitine: 1,000 mg. TECHNOLOGICAL ADDITIVES: Tocopherol extracts from vegetable oils.","Recommended daily feeding intakes (see table) may be split into 2 daily meals. Individual nutritional requirements may vary due to size, age and living conditions of the animal. Fresh and clean water should be available at all times. When this product replaces another type of feed and/or diet it is recommended to introduce it gradually over a period of at least 1 week. Cat food only, not suitable for human consumption. Monge Natural Superpremium BWild Grain Free Formula Cat Large Breed All Life Stage Buffalo with potatoes and lentils is a complete and balanced pet food for cats. Formulated for the well-being of your cat thanks to the selection of alternative sources of carbohydrates not derivate from cereals (legumes) and high quality ingredients (as buffalo meat inclusion). The recipe is enriched with synergic complex of prebiotics (XOS + MOS) which keep the intestinal wellness. The formulation helps to maintain the shiny coat through the inclusion of omega-3 fatty acids. It contains taurine to support the cardiac functions. It is formulated whit the inclusion of spiruline and yucca schidigera, for intestinal aroma control. Suitable for large breed cats of all life stage. The extra-large size cylinder-shaped kibble encourages chewing to help the oral hygiene. No added dyes and artificial preservatives. Recommended daily feeding intakes (grams/day)",380,3800,31,20,2,8,,1,0.6,,,,0.8,3.85,,,3000,1000,,,20000,1400,60,87.5,98,10.5,8.5,1.4,0.18,needs_review,file:///C:/Users/NIOstb/Desktop/photo_foods_nutritail/monge%20cat%20pdf/BWild-Grain-Free-Formula-Cat-Large-Breed-All-Life-Sta-ge-Buffalo-with-potatoes-and-lentils.pdf,official,market=EU; basis=as-fed; source_tier=official_pdf; source_group=monge_cat_pdf; label_energy_missing=true; source_document=C:/Users/NIOstb/Desktop/photo_foods_nutritail/monge cat pdf/BWild-Grain-Free-Formula-Cat-Large-Breed-All-Life-Sta-ge-Buffalo-with-potatoes-and-lentils.pdf; human_qa_required_before_recommendation=true; kcal_estimated=true; kcal_estimation_method=modified_atwater; estimated_carbohydrate_percent=29; default_moisture_percent=10; kcal_estimation_confidence=medium,monge-bwild-bwild-grain-free-large-breed-all-life-stage-buffalo-with-potatoes-and-lentils-cat-dry-eu-pdf,,false
Monge BWild,BWild Grain Free Sterilised Tuna With Peas,Monge BWild BWild Grain Free Sterilised Tuna With Peas,cat,dry,adult,,,,cat;dry;adult;sterilised;grain_free;chicken;salmon;tuna;potato;pea,"tuna (dried 38%, fresh 15%), potatoes (15%), animal fat (10%) (chicken oil purified 99.5%), potato protein, dried beet pulp, peas (5%), pea fibre, hydrolysed animal proteins, dried fish salmon (4%), minerals, fish oil (salmon oil purified at 99.5%), mannan-oligosaccharides (MOS 1%), spiruline (0.6%), xylo-oligosaccharide (XOS 0.3%), yucca schidigera (0.1%), milk protein powder.","[""tuna (dried 38%, fresh 15%)"", ""potatoes (15%)"", ""animal fat (10%) (chicken oil purified 99.5%)"", ""potato protein"", ""dried beet pulp"", ""peas (5%)"", ""pea fibre"", ""hydrolysed animal proteins"", ""dried fish salmon (4%)"", ""minerals"", ""fish oil (salmon oil purified at 99.5%)"", ""mannan-oligosaccharides (MOS 1%)"", ""spiruline (0.6%)"", ""xylo-oligosaccharide (XOS 0.3%)"", ""yucca schidigera (0.1%)"", ""milk protein powder""]",chicken;salmon;tuna;fish,potato;potatoes;pea;peas,fat;oil,beet pulp;pea fibre;mos;xos;yucca,"NUTRITIONAL ADDITIVES/kg: Vitamin A 34,300 IU, Vitamin D3 2,000 IU, Vitamin E (all-rac-alpha-tocopheryl acetate) 490 mg, selenium (sodium selenite 0.44 mg): 0.3 mg, manganese (manganous sulphate monohydrate 95 mg): 32 mg, zinc (zinc oxide 196 mg): 150 mg, copper (copper (II) sulphate pentahy drate 48 mg): 12 mg, iron (iron (II) sulphate monohydrate 340 mg): 108 mg, iodine (calcium iodate anhydrous 2.6 mg): 1.7 mg, DL-methionine technically pure 1,000 mg, L-Carnitine 1,000 mg, Taurine 1,200 mg. TECHNOLOGICAL ADDITIVES: Tocopherol extracts from vegetable oils.","Recommended daily feeding intakes (see table) may be split into 2 daily meals. Individual nutritional requirements may vary due to size, age and living conditions of the animal. Fresh and clean water should be available at all times. When this product replaces another type of feed and/or diet it is recommended to introduce it gradually over a period of at least 1 week. Cat food only, not suitable for human consumption. Monge Natural Superpremium BWild Grain Free Formula Sterilised Cat Tuna with peas is a complete and balanced pet food for adult sterilised cats. Formulated for the wellbeing of your sterilised cat thanks to the L-Carnitine and DL-Methionine content to help the ideal body weight control. The formulation is characterized by a selection of alternative sources of carbohydrates not derivate from cereals (peas) and high quality ingredients (as Tuna). The recipe is enriched by a synergic complex of prebiotics in mannan-oligosaccharides (MOS) and xylo-oligosaccharide (XOS), which keep the intestinal wellness. The formulation helps to maintain the shiny coat through the inclusion of omega-3 fatty acids. It contains taurine to support the cardiac functions. It is formulated with the inclusion of spiruline and yucca schidigera, for intestinal aroma control. No added dyes and artificial preservatives. Recommended daily feeding intakes (grams/day)",322.8,3228,33,11,6,7.5,,1.4,1,0.6,0.08,,0.5,2.5,,,1200,1000,,,34300,2000,490,108,150,12,32,2.6,0.44,needs_review,file:///C:/Users/NIOstb/Desktop/photo_foods_nutritail/monge%20cat%20pdf/BWild-Grain-Free-Formula-Sterilised-Cat-Tuna-with-peas-1.pdf,official,market=EU; basis=as-fed; source_tier=official_pdf; source_group=monge_cat_pdf; label_energy_missing=true; source_document=C:/Users/NIOstb/Desktop/photo_foods_nutritail/monge cat pdf/BWild-Grain-Free-Formula-Sterilised-Cat-Tuna-with-peas-1.pdf; human_qa_required_before_recommendation=true; kcal_estimated=true; kcal_estimation_method=modified_atwater; estimated_carbohydrate_percent=32.5; default_moisture_percent=10; kcal_estimation_confidence=medium,monge-bwild-bwild-grain-free-sterilised-tuna-with-peas-cat-dry-eu-pdf,,false
Monge BWild,BWild Low Grain Adult Anchovies,Monge BWild BWild Low Grain Adult Anchovies,cat,dry,adult,,,,cat;dry;adult;chicken;rice;potato;pea,"dried fish anchovies (38%), animal fat 15% (chicken oil purified at 99.5%), chicken fresh meat (12%), tapioca, yellow peas, rice (5%), oats (5%), dried beet pulp, hydroly - sed animal proteins, minerals, brewers' yeast inactivated (source of MOS), eggs dried (1%), linseed (1%), dried carrot 1% (equivalent to 8.6% fresh carrots), dried tomato pulp (1%), pea fibre, xylo-oligosaccharide (XOS 0.3%), yucca schidigera, dried pineapple pulp, dried blueberries pulp, dried cranberries pulp, dried raspberries pulp, milk protein powder.","[""dried fish anchovies (38%)"", ""animal fat 15% (chicken oil purified at 99.5%)"", ""chicken fresh meat (12%)"", ""tapioca"", ""yellow peas"", ""rice (5%)"", ""oats (5%)"", ""dried beet pulp"", ""hydroly - sed animal proteins"", ""minerals"", ""brewers' yeast inactivated (source of MOS)"", ""eggs dried (1%)"", ""linseed (1%)"", ""dried carrot 1% (equivalent to 8.6% fresh carrots)"", ""dried tomato pulp (1%)"", ""pea fibre"", ""xylo-oligosaccharide (XOS 0.3%)"", ""yucca schidigera"", ""dried pineapple pulp"", ""dried blueberries pulp"", ""dried cranberries pulp"", ""dried raspberries pulp"", ""milk protein powder""]",chicken;fish;anchovies,rice;pea;peas;tapioca,fat;oil;linseed,beet pulp;apple pulp;pea fibre;mos;xos;yucca,"NUTRITIONAL ADDITIVES/kg: Vitamin A (retinyl acetate): 26,000 IU, Vitamin D3: 1,200 IU, Vitamin E (all-rac-alpha-tocopheryl acetate): 470 mg, manganese (manganous sulphate monohydrate 32 mg): 10.4 mg, zinc (zinc oxide 105 mg): 84.3 mg, copper (copper (II) sulphate pentahydrate 13 mg): 3.3 mg, iron (iron (II) sulphate monohydrate 110 mg): 36.2 mg, selenium (sodium selenite 0.2 mg): 0.09 mg, iodine (calcium iodate anhydrous 1.8 mg): 1.17 mg, DL-methionine technically pure 1,000 mg, Taurine 2,600 mg, L-Carnitine 550 mg. TECHNOLOGICAL ADDITIVES: Tocopherol extracts from vegetable oils.","Recommended daily feeding intakes (see table) may be split into 2 daily meals. Individual nutritional requirements may vary due to size, age and living conditions of the animal. Fresh and clean water should be available at all times. When this product replaces another type of feed and/or diet it is recommended to introduce it gradually over a period of at least 1 week. Cat food only, not suitable for human consumption. Recommended daily feeding intakes (grams/day)",366.8,3668,34,17,2.5,7,,1.1,0.8,,,,0.95,3,,,2600,550,,,26000,1200,470,36.2,84.3,3.3,10.4,1.8,0.2,needs_review,file:///C:/Users/NIOstb/Desktop/photo_foods_nutritail/monge%20cat%20pdf/BWild-Low-Grain-Adult-Cat-Anchovies-1.pdf,official,market=EU; basis=as-fed; source_tier=official_pdf; source_group=monge_cat_pdf; label_energy_missing=true; source_document=C:/Users/NIOstb/Desktop/photo_foods_nutritail/monge cat pdf/BWild-Low-Grain-Adult-Cat-Anchovies-1.pdf; human_qa_required_before_recommendation=true; kcal_estimated=true; kcal_estimation_method=modified_atwater; estimated_carbohydrate_percent=29.5; default_moisture_percent=10; kcal_estimation_confidence=medium,monge-bwild-bwild-low-grain-adult-anchovies-cat-dry-eu-pdf,,false
Monge BWild,BWild Low Grain Adult Hare,Monge BWild BWild Low Grain Adult Hare,cat,dry,adult,,,,cat;dry;adult;chicken;rice;pea,"dried hare meat (38%), animal fat 16% (chicken oil purified at 99.5%), chicken fresh meat (12%), tapioca (10%), yellow peas, rice (4%), oats (4%), dried beet pulp, hydrolysed animal proteins, minerals, brewers' yeast inactivated (source of MOS), dried eggs (1%), linse - eds (1%), dried carrot 1% (equivalent to 8.6% fresh carrots), dried tomato pulp (1%), pea fibre (1%), Xylo-oligosaccharide (XOS 0,3%), yucca schidigera, dried pineapple pulp, dried blueberries pulp, dried cranberries pulp, dried raspberries pulp, milk protein powder.","[""dried hare meat (38%)"", ""animal fat 16% (chicken oil purified at 99.5%)"", ""chicken fresh meat (12%)"", ""tapioca (10%)"", ""yellow peas"", ""rice (4%)"", ""oats (4%)"", ""dried beet pulp"", ""hydrolysed animal proteins"", ""minerals"", ""brewers' yeast inactivated (source of MOS)"", ""dried eggs (1%)"", ""linse - eds (1%)"", ""dried carrot 1% (equivalent to 8.6% fresh carrots)"", ""dried tomato pulp (1%)"", ""pea fibre (1%)"", ""Xylo-oligosaccharide (XOS 0,3%)"", ""yucca schidigera"", ""dried pineapple pulp"", ""dried blueberries pulp"", ""dried cranberries pulp"", ""dried raspberries pulp"", ""milk protein powder""]",chicken;hare,rice;pea;peas;tapioca,fat;oil,beet pulp;apple pulp;pea fibre;mos;xos;yucca,"NUTRITIONAL ADDITIVES/kg: Vitamin A (retinyl acetate): 26,000 IU, Vitamin D3: 1,200 IU, Vitamin E (all-rac-alpha-tocopheryl acetate): 470 mg, manganese (manganous sulphate monohydrate 32 mg): 10.4 mg, zinc (zinc oxide 105 mg): 84.3 mg, copper (copper (II) sulphate pentahydrate 13 mg): 3.3 mg, iron (iron (II) sulphate monohydrate 110 mg): 36.2 mg, selenium (sodium selenite 0.2 mg): 0.09 mg, iodine (calcium iodate anhydrous 1.8 mg): 1.17 mg, DL-methionine technically pure 1,000 mg, Taurine 2,600 mg, L-Carnitine 550 mg. TECHNOLOGICAL ADDITIVES: Tocopherol extracts from vegetable oils.","Recommended daily feeding intakes (see table) may be split into 2 daily meals. Individual nutritional requirements may vary due to size, age and living conditions of the animal. Fresh and clean water should be available at all times. When this product replaces another type of feed and/or diet it is recommended to introduce it gradually over a period of at least 1 week. Cat food only, not suitable for human consumption. Recommended daily feeding intakes (grams/day) Monge Natural Superpremium BWild Low Grain Adult Cat Hare is a complete and balanced pet food for adult cat. The high protein content of hare meat guarantees a balanced diet, following the natural instinct of your animals. It has a low grain* intake and does not contains potatoes. The linseed, source of fatty acids omega-3, supports a soft and shiny coat. The delicious taste is also enhanced by carrots. The recipe is enriched with XOS (Xylo-oligosaccharide), last generation of prebiotics, which keep the intestinal wellness. The specific recipe ensures the animal' s well-being and respects its natural instinct. No added dyes and artificial preservatives. * Compared to standard product (Lechat Excellence Adult Chicken)",371.8,3718,35,18,2.5,7,,1.1,0.8,,,,0.95,3,,,2600,550,,,26000,1200,470,36.2,84.3,3.3,10.4,1.8,0.2,needs_review,file:///C:/Users/NIOstb/Desktop/photo_foods_nutritail/monge%20cat%20pdf/BWild-Low-Grain-Adult-Cat-Hare.pdf,official,market=EU; basis=as-fed; source_tier=official_pdf; source_group=monge_cat_pdf; label_energy_missing=true; source_document=C:/Users/NIOstb/Desktop/photo_foods_nutritail/monge cat pdf/BWild-Low-Grain-Adult-Cat-Hare.pdf; human_qa_required_before_recommendation=true; kcal_estimated=true; kcal_estimation_method=modified_atwater; estimated_carbohydrate_percent=27.5; default_moisture_percent=10; kcal_estimation_confidence=medium,monge-bwild-bwild-low-grain-adult-hare-cat-dry-eu-pdf,,false
Monge BWild,BWild Low Grain Kitten Goose,Monge BWild BWild Low Grain Kitten Goose,cat,dry,kitten,,,,cat;dry;kitten;adult;chicken;salmon;potato;pea,"dried goose meat (38%), animal fat 16% (chicken oil purified at 99.5%), chicken fresh meat (12%), tapioca, yellow peas, pea fibre, oat (4%), dried beet pulp, hydrolysed animal proteins, brewers' yeast, fish oil (salmon oil purified at 99.5%), minerals, linseed (2%), dried carrots 1% (equivalent to 8.6% fresh carrots), dried tomato pulp, dried pineapple pulp, dried apple pulp, dried blueberry pulp, dried cranberry pulp, dried raspberry pulp, xylo-oligosaccharide (XOS 0.3%), yeasts products (source of MOS), ginseng, spirulina (0.1%), yucca schidigera.","[""dried goose meat (38%)"", ""animal fat 16% (chicken oil purified at 99.5%)"", ""chicken fresh meat (12%)"", ""tapioca"", ""yellow peas"", ""pea fibre"", ""oat (4%)"", ""dried beet pulp"", ""hydrolysed animal proteins"", ""brewers' yeast"", ""fish oil (salmon oil purified at 99.5%)"", ""minerals"", ""linseed (2%)"", ""dried carrots 1% (equivalent to 8.6% fresh carrots)"", ""dried tomato pulp"", ""dried pineapple pulp"", ""dried apple pulp"", ""dried blueberry pulp"", ""dried cranberry pulp"", ""dried raspberry pulp"", ""xylo-oligosaccharide (XOS 0.3%)"", ""yeasts products (source of MOS)"", ""ginseng"", ""spirulina (0.1%)"", ""yucca schidigera""]",chicken;salmon;fish;goose,pea;peas;tapioca,fat;oil;linseed,beet pulp;apple pulp;pea fibre;mos;xos;yucca,"NUTRITIONAL ADDITIVES/kg: Vitamin A (retinyl acetate): 30,000 IU, Vitamin D3: 2,000 IU, Vitamin E (all-rac-alpha-tocopheryl acetate): 90 mg, selenium (sodium selenite 0.2 mg): 0.09 mg, manganese (manganous sulphate monohydrate 30 mg): 9.75 mg, zinc (zinc oxide 140 mg): 112.4 mg, copper (copper (II) sulphate pentahydrate 12 mg): 3.06 mg, iron (iron (II) sulphate monohydrate 100 mg): 32.9 mg, iodine (calcium iodate anhydrous 1.6 mg): 1.04 mg, DL-methionine technically pure: 2,500 mg, taurine: 2,200 mg, L-carnitine: 1,000 mg. TECHNOLOGICAL ADDITIVES: Tocopherol extracts from vegetable oils.","Recommended daily feeding intakes (see table) may be split into 3 daily meals. Individual nutritional requirements may vary due to size, age and living conditions of the animal. Fresh and clean water should be available at all times. When this product replaces another type of feed and/or diet it is recommended to introduce it gradually over a period of at least 1 week. Cat food only, not suitable for human consumption. Weight of kitten (kg) 1 2 3 4 5 Kitten age (months) 2-3 3-4 5-6 7-9 10-12 DAIL Y FEED (grams/day) 43 52 58 63 65",405,4050,,,,8,,1.6,1,,,,0.35,3,,,2200,1000,,,30000,2000,90,32.9,112.4,3.06,9.75,1.6,0.2,needs_review,file:///C:/Users/NIOstb/Desktop/photo_foods_nutritail/monge%20cat%20pdf/BWild-Low-Grain-Kitten-Goose.pdf,official,market=EU; basis=as-fed; source_tier=official_pdf; source_group=monge_cat_pdf; label_energy_used=true; source_document=C:/Users/NIOstb/Desktop/photo_foods_nutritail/monge cat pdf/BWild-Low-Grain-Kitten-Goose.pdf; human_qa_required_before_recommendation=true,monge-bwild-bwild-low-grain-kitten-goose-cat-dry-eu-pdf,,false
